1CAF05,Samsung
0016DB,Samsung
001EE2,Samsung
20D5BF,Samsung
5CE8EB,Samsung
C0BDD1,SAMSUNG
B479A7,SAMSUNG
7C11CB,HUAWEI
1C25E1,China
C0F636,Hangzhou
001A22,eQ-3
B0DF3A,Samsung
805719,Samsung
34BE00,Samsung
54E2E0,ARRIS
347A60,ARRIS
001CC3,ARRIS
240DC2,TCT
78521A,Samsung
7085C6,ARRIS
20BBC6,Jabil
04FEA1,Fihonest
EC8CA2,Ruckus
B80018,Htel
7472B0,Guangzhou
546C0E,Texas
EC8EAE,Nagravision
A043DB,Sitael
E0E7BB,Nureva
00808C,NetAlly
049F81,NetAlly
001087,XSTREAMIS
00B0B3,XSTREAMIS
049FCA,HUAWEI
50016B,HUAWEI
AC482D,Ralinwi
002363,Zhuhai
00001B,Novell
009058,Ultra
001CFD,Universal
080087,Xyplex
DC1A01,Ecoliv
00549F,Avaya
2824FF,Wistron
38256B,Microsoft
001CEF,Primax
000276,Primax
4CB21C,Maxphotonics
205EF7,Samsung
141F78,Samsung
D84710,Sichuan
001972,Plexus
002347,ProCurve
0024A8,ProCurve
C09134,ProCurve
001969,Nortel
0018B0,Nortel
0016CA,Nortel
000FCD,Nortel
001BBA,Nortel
0004DC,Nortel
000CF7,Nortel
00140E,Nortel
001E1F,Nortel
203AEF,Sivantos
005979,Networked
207C8F,Quanta
000B34,ShangHai
74B57E,zte
B8BB23,Guangdong
34EA34,HangZhou
3092F6,SHANGHAI
A8AD3D,Alcatel-Lucent
24AF4A,Alcatel-Lucent
7C2064,Alcatel-Lucent
44DC91,PLANEX
E09DB8,PLANEX
000F59,Phonak
001478,TP-LINK
48F8E1,Nokia
8C90D3,Nokia
0028F8,Intel
58BC8F,Cognitive
D455BE,SHENZHEN
640DCE,SHENZHEN
54D272,Nuki
EC26FB,TECC
0020F4,SPECTRIX
04EE91,x-fabric
B47443,Samsung
FCF647,Fiberhome
18686A,zte
C44BD1,Wallys
6CB9C5,Delta
30766F,LG
A8922C,LG
F80CF3,LG
C49A02,LG
001F6B,LG
0026E2,LG
DC4427,IEEE
BC3400,IEEE
E8886C,Shenzhen
0024FF,QLogic
001E21,Qisda
00039D,Qisda
00080D,Toshiba
000E7B,Toshiba
0003B2,Radware
9C6121,SICHUAN
00A0C6,Qualcomm
649C81,Qualcomm
001A6A,Tranzas
A47174,HUAWEI
F4CB52,HUAWEI
B808D7,HUAWEI
94611E,Wata
00C0E4,SIEMENS
000D10,Embedtronics
001FA8,Smart
000FDB,Westell
3C0771,Sony
80414E,BBK
249442,OPEN
C46413,Cisco
0010CA,Telco
00E09E,Quantum
000A08,Alpine
206A8A,Wistron
784476,Zioncom
001165,ZNYX
000A68,Solarflare
002186,Universal
183919,Unicoi
E8E0B7,Toshiba
680715,Intel
3CB6B7,vivo
C42795,Technicolor
A020A6,Espressif
58528A,Mitsubishi
C4F1D1,BEIJING
ACE77B,SICHUAN
2C36A0,Capisco
B0B2DC,Zyxel
CC5D4E,Zyxel
404A03,Zyxel
C86C87,Zyxel
001EC0,Microchip
645D92,SICHUAN
38BC1A,MEIZU
802994,Technicolor
E0885D,Technicolor
340AFF,Qingdao
587E61,Qingdao
C0A1A2,MarqMetrix
08D0B7,Qingdao
ECD68A,Shenzhen
5052D2,Hangzhou
90EED9,UNIVERSAL
606453,AOD
6C98EB,Riverbed
009E1E,Cisco
00253E,Sensus
C8AFE3,Hefei
CCA260,SICHUAN
7C574E,COBI
28F10E,Dell
045604,Gionee
34C0F9,Rockwell
00FEC8,Cisco
2C5A8D,SYSTRONIK
10BEF5,D-Link
E47B3F,BEIJING
0C8A87,AgLogica
54EDA3,Navdy
40F420,SICHUAN
34A2A2,HUAWEI
749D8F,HUAWEI
945907,Shanghai
001848,Vecima
0016FB,SHENZHEN
A0415E,Opsens
A860B6,Apple
C4B301,Apple
E05F45,Apple
74CC39,Fiberhome
3822D6,Hangzhou
94E8C5,ARRIS
6C3B6B,Routerboard.com
0022E7,WPS
4851B7,Intel
B8E779,9Solutions
C864C7,zte
483B38,Apple
1C9148,Apple
905F2E,TCT
F823B2,HUAWEI
341290,Treeview
7CFE4E,Shenzhen
644FB0,Hyunjin.com
00E0E6,INCAA
28F366,Shenzhen
E0A3AC,HUAWEI
BC7574,HUAWEI
20A680,HUAWEI
8828B3,HUAWEI
A4E597,Gessler
006CBC,Cisco
5C70A3,LG
001D08,Jiangsu
001D82,GN
001317,GN
00A0A4,Oracle
749781,zte
0001F4,Enterasys
00109B,Emulex
00142A,Elitegroup
00115B,Elitegroup
C03FD5,Elitegroup
ECA86B,Elitegroup
C89CDC,Elitegroup
002511,Elitegroup
4487FC,Elitegroup
A86BAD,Hon
D80F99,Hon
B4B15A,Siemens
002465,Elentec
00089F,EFM
0050FC,Edimax
9CDF03,Harman/Becker
001188,Enterasys
0016FA,ECI
F8A188,LED
A082AC,Linear
A86AC1,HanbitEDS
D463FE,Arcadyan
689361,Integrated
BC15AC,Vodafone
00BD82,Shenzhen
94513D,iSmart
001174,
001954,Leaf
9466E7,WOM
4CB8B5,Shenzhen
7085C2,ASRock
EC93ED,DDoS-Guard
30FC68,TP-LINK
008A96,Cisco
BC60A7,Sony
808C97,Kaonmedia
DCEE06,HUAWEI
0452C7,Bose
F02745,F-Secure
54D0B4,Xiamen
00137C,Kaicom
E85659,Advanced-Connectek
34BF90,Fiberhome
CCB3F8,FUJITSU
E4A471,Intel
10F005,Intel
64CC2E,Xiaomi
8801F2,Vitec
14D11F,HUAWEI
DC094C,HUAWEI
1C6758,HUAWEI
24BCF8,HUAWEI
A0043E,Parker
C84529,IMK
7C477C,IEEE
F877B8,Samsung
F0D2F1,Amazon
A8E3EE,Sony
00248D,Sony
00041F,Sony
20A90E,TCT
EC438B,YAPTV
980CA5,Motorola
441102,EDMI
A85EE4,12Sided
182195,Samsung
44783E,Samsung
0CA2F4,Chameleon
BC44B0,Elastifile
74BFB7,Nusoft
50DA00,Hangzhou
F4ED5F,SHENZHEN
00E0E4,FANUC
000896,Printronix
245EBE,QNAP
0404EA,Valens
800DD7,Latticework
D0B53D,SEPRO
00D0EC,NAKAYO
4CCC6A,Micro-Star
30636B,Apple
70884D,JAPAN
A4F1E8,Apple
546751,Compal
240B0A,Palo
D099D5,Alcatel-Lucent
14C3C2,K.A.
10785B,Actiontec
DC0077,TP-LINK
F4F5A5,Nokia
EC9B5B,Nokia
2CCC15,Nokia
14BB6E,Samsung
1886AC,Nokia
001F5C,Nokia
001F00,Nokia
002547,Nokia
0018C5,Nokia
00164E,Nokia
002668,Nokia
00247D,Nokia
002265,Nokia
F88096,Elsys
A811FC,ARRIS
001DAA,DrayTek
E498D1,Microsoft
6C2779,Microsoft
00CF1C,Communication
28CC01,Samsung
D8FB5E,ASKEY
002326,FUJITSU
0CBF15,Genetec
000D4B,Roku
0040FB,CASCADE
D0542D,Cambridge
744AA4,zte
001BA9,Brother
30A220,ARG
6CF373,Samsung
9C3AAF,Samsung
781FDB,Samsung
4CA56D,Samsung
B86CE8,Samsung
0CB319,Samsung
183F47,Samsung
B46293,Samsung
50A4C8,Samsung
00001D,Cabletron
1867B0,Samsung
6C8336,Samsung
DCD87C,Beijing Xiaomi
C4DA7D,Ivium
000B6A,Asiarock
009096,ASKEY
001B9E,ASKEY
E0CA94,ASKEY
0026B6,ASKEY
002557,BlackBerry
001CCC,BlackBerry
00300A,Aztech
001F3F,AVM
246511,AVM
C0FFD4,NETGEAR
6CB0CE,NETGEAR
008EF2,NETGEAR
9CD36D,NETGEAR
C40415,NETGEAR
E8FCAF,NETGEAR
841B5E,NETGEAR
2CB05D,NETGEAR
A021B7,NETGEAR
0024B2,NETGEAR
001B2F,NETGEAR
00264D,Arcadyan
849CA6,Arcadyan
E03E44,Broadcom
001F33,NETGEAR
002040,ARRIS
386BBB,ARRIS
E86D52,ARRIS
3C754A,ARRIS
E48399,ARRIS
002143,ARRIS
74F612,ARRIS
002495,ARRIS
0024A0,ARRIS
00080E,ARRIS
00909C,ARRIS
001225,ARRIS
145BD1,ARRIS
6CC1D2,ARRIS
1C1448,ARRIS
001784,ARRIS
001C11,ARRIS
001E46,ARRIS
0018A4,ARRIS
0018C0,ARRIS
002374,ARRIS
ACE010,Liteon
747548,Amazon
0000B1,Alpha
001802,Alpha
001E45,Sony
001CA4,Sony
001A75,Sony
78843C,Sony
0013A9,Sony
000AD9,Sony
000E07,Sony
94CE2C,Sony
FC0FE6,Sony
74DE2B,Liteon
00225F,Liteon
5C93A2,Liteon
24FD52,Liteon
2CD05A,Liteon
74E543,Liteon
0015CF,ARRIS
6CFAA7,AMPAK
0023F1,Sony
54E4BD,FN-LINK
5414FD,Orbbec
900BC1,Sprocomm
001CA8,AirTies
485D60,AzureWave
DC85DE,AzureWave
B0EE45,AzureWave
00238E,ADB
001D8B,ADB
0013C8,ADB
DC0B1A,ADB
0C6AE6,Stanley
842615,ADB
F0842F,ADB
54271E,AzureWave
28C2DD,AzureWave
80A589,AzureWave
C40938,FUJIAN
001C50,TCL
00AA02,Intel
ACE5F0,Doppler
F48E38,Dell
74C63B,AzureWave
7C7A91,Intel
AC7BA1,Intel
6C2995,Intel
984FEE,Intel
E82AEA,Intel
605718,Intel
C4D987,Intel
FCF8AE,Intel
6036DD,Intel
100BA9,Intel
8C705A,Intel
606720,Intel
7C5CF8,Intel
B4E1C4,Microsoft
E0757D,Motorola
34BB26,Motorola
806C1B,Motorola
0016EB,Intel
0018DE,Intel
5CE0C5,Intel
58A839,Intel
001E67,Intel
0022FA,Intel
001500,Intel
A088B4,Intel
648099,Intel
D07E35,Intel
001E65,Intel
348446,Ericsson
044E06,Ericsson
00270E,Intel
0026B9,Dell
64006A,Dell
00D09E,2Wire
0019E4,2Wire
001AC4,2Wire
001B5B,2Wire
3CEA4F,2Wire
DC7FA4,2Wire
B0D5CC,Texas
3829DD,ONvocal
001EC7,2Wire
002650,2Wire
002351,2Wire
001E4F,Dell
5C260A,Dell
7845C4,Dell
C81F66,Dell
0015C5,Dell
001422,Dell
109836,Dell
800A80,IEEE
F8DB88,Dell
3CA348,vivo
E45AA2,vivo
CC3B3E,Lester
2082C0,Xiaomi
DC6DCD,GUANGDONG
C4282D,Embedded
5846E1,Baxter
00173F,Belkin
001CDF,Belkin
C05627,Belkin
4C17EB,Sagemcom
CC33BB,Sagemcom
D86CE9,Sagemcom
E8F1B0,Sagemcom
5C6B32,Texas
84DD20,Texas
001831,Texas
24FD5B,SmartThings
2876CD,Funshion
205532,Gotech
2CFF65,Oki
2C27D7,Hewlett
984BE1,Hewlett
002926,Applied
24BA13,RISO
0017E5,Texas
0017EC,Texas
0017E7,Texas
0017E9,Texas
1CBA8C,Texas
0015E9,D-Link
001B11,D-Link
00265A,D-Link
C8BE19,D-Link
A4BA76,HUAWEI
0050C2,IEEE
440010,Apple
0056CD,Apple
006037,NXP
DCC0EB,ASSA
28BC56,EMAC
00CDFE,Apple
A0F895,Shenzhen
0078CD,Ignition
B436A9,Fibocom
70CA4D,Shenzhen
001A11,Google
48DB50,HUAWEI
C8478C,Beken
9CEFD5,Panda
9C3426,ARRIS
2C6E85,Intel
001DD1,ARRIS
001DCF,ARRIS
001DD5,ARRIS
001DD4,ARRIS
E498D6,Apple
002283,Juniper
0010DB,Juniper
00121E,Juniper
CCA462,ARRIS
484520,Intel
C80E77,Le
106F3F,BUFFALO.INC
9049FA,Intel
BC0F64,Intel
0000C5,ARRIS
6455B1,ARRIS
0002B3,Intel
000347,Intel
000E0C,Intel
D8D385,Hewlett
18A905,Hewlett
001B78,Hewlett
E4FAFD,Intel
94659C,Intel
B0C745,BUFFALO.INC
14CFE2,ARRIS
44E137,ARRIS
001320,Intel
0080E1,STMicroelectronics
F8DB7F,HTC
64A769,HTC
E899C4,HTC
BCCFCC,HTC
0004EA,Hewlett
001279,Hewlett
001321,Hewlett
000802,Hewlett
0002A5,Hewlett
001871,Hewlett
000E7F,Hewlett
001185,Hewlett
10604B,Hewlett
C8CBB8,Hewlett
843497,Hewlett
6CC217,Hewlett
1458D0,Hewlett
5C8A38,Hewlett
EC9A74,Hewlett
2C59E5,Hewlett
D8FC38,Giantec
AC2A0C,CSR
2C6798,InTalTech
00234D,Hon
002556,Hon
601888,zte
D860B0,bioMÃ©rieux
54E6FC,TP-LINK
74EA3A,TP-LINK
F81A67,TP-LINK
EC172F,TP-LINK
847778,Cochlear
887F03,Comper
0019E0,TP-LINK
002586,TP-LINK
F431C3,Apple
64A5C3,Apple
28565A,Hon
6CB56B,HUMAX
BC3AEA,GUANGDONG
E422A5,PLANTRONICS
D4C9B2,Quanergy
6021C0,Murata
88308A,Murata
5CDAD4,Murata
0026E8,Murata
002512,zte
001C26,Hon
14E6E4,TP-LINK
344B50,zte
FCC897,zte
0016CE,Hon
002268,Hon
001882,HUAWEI
D4EA0E,Avaya
6CFA58,Avaya
20F3A3,HUAWEI
0C37DC,HUAWEI
BC7670,HUAWEI
24DBAC,HUAWEI
1C1D67,HUAWEI
300ED5,Hon
485AB6,Hon
543530,Hon
F866D1,Hon
2469A5,HUAWEI
EC233D,HUAWEI
78F5FD,HUAWEI
5C7D5E,HUAWEI
90671C,HUAWEI
BC25E0,HUAWEI
F4E3FB,HUAWEI
D02DB3,HUAWEI
E8CD2D,HUAWEI
84A8E4,HUAWEI
0C96BF,HUAWEI
60E701,HUAWEI
E8088B,HUAWEI
A051C6,Avaya
F0EBD0,Shanghai
643E8C,HUAWEI
0012D2,Texas
A863F2,Texas
7C6097,HUAWEI
CC53B5,HUAWEI
60DE44,HUAWEI
105172,HUAWEI
08E84F,HUAWEI
888603,HUAWEI
04F938,HUAWEI
AC853D,HUAWEI
4846FB,HUAWEI
D0FF50,Texas
20C38F,Texas
7C669D,Texas
D8DDFD,Texas
D05FB8,Texas
E0247F,HUAWEI
00464B,HUAWEI
80FB06,HUAWEI
6CA849,Avaya
64C354,Avaya
50CD22,Avaya
B4A95A,Avaya
84EB18,Texas
EC1127,Texas
581626,Avaya
70E422,Cisco
00500F,Cisco
7C1DD9,Xiaomi
A086C6,Xiaomi
9C99A0,Xiaomi
584498,Xiaomi
00E0B0,Cisco
00E0FE,Cisco
00E034,Cisco
00E0F9,Cisco
C8D719,Cisco-Linksys
001079,Cisco
001029,Cisco
000E08,Cisco-Linksys
4403A7,Cisco
B0FAEB,Cisco
7CAD74,Cisco
00603E,Cisco
00602F,Cisco
006047,Cisco
0050A2,Cisco
00023D,Cisco
203A07,Cisco
00502A,Cisco
BC16F5,Cisco
FC5B39,Cisco
346F90,Cisco
5CFC66,Cisco
D46D50,Cisco
74A02F,Cisco
88908D,Cisco
F07816,Cisco
00223A,Cisco
0021BE,Cisco
14DAE9,ASUSTek
F4CFE2,Cisco
A80C0D,Cisco
C07BBC,Cisco
24E9B3,Cisco
0011D8,ASUSTek
C08C60,Cisco
E8EDF3,Cisco
E4C722,Cisco
64E950,Cisco
F41FC2,Cisco
44ADD9,Cisco
0C6803,Cisco
1CDEA7,Cisco
F07F06,Cisco
88F031,Cisco
0018F3,ASUSTek
001A92,ASUSTek
000C41,Cisco-Linksys
0016B6,Cisco-Linksys
0018F8,Cisco-Linksys
00252E,Cisco
54D46F,Cisco
A4A24A,Cisco
44E08E,Cisco
00E036,PIONEER
00E04F,Cisco
0010FF,Cisco
001054,Cisco
0010F6,Cisco
0010A6,Cisco
BCC810,Cisco
7CB21B,Cisco
24767D,Cisco
481D70,Cisco
F0B2E5,Cisco
002332,Apple
00236C,Apple
0023DF,Apple
002500,Apple
0025BC,Apple
5897BD,Cisco
5C838F,Cisco
ECBD1D,Cisco
0019E3,Apple
001B63,Apple
001EC2,Apple
001FF3,Apple
0010FA,Apple
0050E4,Apple
000D93,Apple
7CFADF,Apple
78A3E4,Apple
148FC6,Apple
286AB8,Apple
28E02C,Apple
E0B9BA,Apple
00C610,Apple
B8F6B1,Apple
8CFABA,Apple
7CD1C3,Apple
F0DCE2,Apple
24AB81,Apple
E0F847,Apple
28E7CF,Apple
E4CE8F,Apple
A82066,Apple
BC52B7,Apple
5C5948,Apple
C8BCC8,Apple
E8040B,Apple
145A05,Apple
1CABA7,Apple
C0847A,Apple
34159E,Apple
58B035,Apple
DC86D8,Apple
90B931,Apple
D0E140,Apple
24A2E1,Apple
04214C,Insight
F832E4,ASUSTek
80EA96,Apple
600308,Apple
04F13E,Apple
98F0AB,Apple
7831C1,Apple
783A84,Apple
5C8D4E,Apple
8863DF,Apple
881FA1,Apple
C8E0EB,Apple
98B8E3,Apple
885395,Apple
786C1C,Apple
4C8D79,Apple
1CE62B,Apple
0C3021,Apple
0C3E9F,Apple
FCFC48,Apple
9C293F,Apple
80A1AB,Intellisis
84285A,Saffron
D4B8FF,Home
087402,Apple
94F6A3,Apple
98E0D9,Apple
CC29F5,Apple
285AEB,Apple
F02475,Apple
2C1F23,Apple
549F13,Apple
F0DBE2,Apple
748114,Apple
18F643,Apple
A45E60,Apple
A01828,Apple
D0034B,Apple
10417F,Apple
A8667F,Apple
D02598,Apple
80BE05,Apple
24A074,Apple
84788B,Apple
84A423,Sagemcom
3C7873,Airsonics
9C88AD,Fiberhome
88947E,Fiberhome
C8A2CE,Oasis
58F496,Source
587F57,Apple
D07C2D,Leie
EC64E7,MOCACARE
40862E,JDM
C4BBEA,Pakedge
988744,Wuxi
E8343E,Beijing Xiaomi
346987,zte
98F428,zte
A4CC32,Inficomm
006D52,Apple
A03299,Lenovo
4054E4,Wearsafe
DC9A8E,Nanjing
ACEE9E,Samsung
B857D8,Samsung
70BF3E,Charles
A8C87F,Roqos
3C831E,CKD
90DFFB,HOMERIDER
305A3A,ASUSTek
2C081C,OVH
C08488,Finis
38F557,JOLATA
54A3FA,BQT
246C8A,YUKAI
ACC51B,Zhuhai
385F66,Cisco
B844D9,Apple
9C7A03,Ciena
5CCF7F,Espressif
681295,Lupine
7011AE,Music
041E7A,DSPWorks
84A788,Perples
AC60B6,Ericsson
14B370,Gigaset
6889C1,HUAWEI
1C497B,Gemtek
2CCF58,HUAWEI
D09380,Ducere
68F956,Objetivos
C8A9FC,Goyoo
FCFEC2,Invensys
689AB7,Atelier
444CA8,Arista
7C2BE1,Shenzhen
5031AD,ABB
143EBF,zte
FC2FEF,UTT
A4C138,Telink
20F510,Codex
A8741D,PHOENIX
F09A51,Shanghai
4CB82C,Cambridge
E4A32F,Shanghai
F4672D,ShenZhen
A8D828,Ascensia
B869C2,Sunitec
88CBA5,Suzhou
7CA23E,HUAWEI
501AA5,GN
A48D3B,Vizio
1C56FE,Motorola
B899B0,Cohere
D85DEF,Busch-Jaeger
88A2D7,HUAWEI
00323A,so-logic
809FAB,Fiberhome
E00370,ShenZhen
046169,MEDIA
BCEB5F,Fujian
AC5A14,Samsung
F0AB54,MITSUMI
3C3178,Qolsys
08ECA9,Samsung
E04B45,Hi-P
F46A92,SHENZHEN
F0D657,ECHOSENS
9C37F4,HUAWEI
3C4711,HUAWEI
5CEB68,Cheerstar
AC562C,LAVA
FC9AFA,Motus
14157C,TOKYO
20E407,Spark
D09DAB,TCT
887384,Toshiba
24693E,innodisk
C0DC6A,Qingdao
24B0A9,Shanghai
1CC586,Absolute
407FE0,Glory
C8E130,Milkyway
486EFB,Davit
B0966C,Lanbowan
1CF03E,Wearhaus
C43ABE,Sony
883B8B,Cheering
E4F939,Minxon
146B72,Shenzhen
B8F080,SPS
805067,W
78F944,Private
247656,Shanghai
F8CFC5,Motorola
A47B85,ULTIMEDIA
5C5B35,Mist
ECBAFE,GIROPTIC
3C2C94,æ­å·žå¾·æ¾œç§‘æŠ€æœ‰é™å…¬å¸ï¼ˆHangZhou
241B44,Hangzhou
80A85D,Osterhout
ACCAAB,Virtual
485415,NET
7840E4,Samsung
E09971,Samsung
70DA9C,TECSEN
2CA2B4,Fortify
10D38A,Samsung
E48501,Geberit
206274,Microsoft
E8162B,IDEO
B47356,Hangzhou
346895,Hon
847303,Letv
3CC2E1,XINHUA
8C873B,Leica
44F477,Juniper
142971,NEMOA
78E980,RainUs
E0FFF7,Softiron
3C6A9D,Dexatek
349E34,Evervictory
700FC7,SHENZHEN
BC74D7,HangZhou
78EB14,SHENZHEN
3C4937,ASSMANN
844464,ServerU
003560,Rosen
F8BC41,Rosslare
3CB792,Hitachi
F8B2F3,GUANGZHOU
28D98A,Hangzhou
D89341,General
1C9ECB,Beijing Xiaomi
D48DD9,Meld
DCC622,BUHEUNG
902CC7,C-MAX
8870EF,SC
94C038,Tallac
6836B5,DriveScale
C40880,Shenzhen
D88039,Microchip
5C966A,RTNET
BCBC46,SKS
9816EC,IC
D062A0,China
90179B,Nanomegas
14F893,Wuhan
582136,KMB
800902,Keysight
0499E6,Shenzhen
70FF5C,Cheerzing
4C48DA,Beijing Xiaomi
205CFA,Yangzhou
84930C,InCoax
1CA2B1,ruwido
384B76,AIRTAME
38B1DB,Hon Hai
34F6D2,Panasonic
307512,Sony
64002D,Powerlinq
B47C29,Shenzhen
D48F33,Microsoft
54F876,ABB
34B7FD,Guangzhou
B41780,DTI
489D18,Flashbay
90203A,BYD
80EACA,Dialog
20A99B,Microsoft
604826,Newbridge
38F33F,TATSUNO
D80CCF,C.G.V.
4CBB58,Chicony
A41242,NEC
D00AAB,Yokogawa
C40006,Lipi
38262B,UTran
480C49,NAKAYO
3CD9CE,Eclipse
6077E2,Samsung
FC1910,Samsung
FC790B,Hitachi
6081F9,Helium
8401A7,Greyware
98F170,Murata
686E48,Prophet
04C991,Phistek
3CA10D,Samsung
646CB2,Samsung
680571,Samsung
14B484,Samsung
F4C447,Coagent
C8E42F,Technical
C4C9EC,Gugaoo
34E42A,Automatic
3059B7,Microsoft
20A787,Bointec
A0FC6E,Telegrafia
2053CA,Risk
A43D78,GUANGDONG
04572F,Sertel
D8977C,Grey
BC8D0E,Nokia
A49F85,Lyve
78923E,Nokia
ACA9A0,Audioengine
A481EE,Nokia
78D66F,Aristocrat
441E91,ARVIDA
C4626B,ZPT
EC1766,Research
A0D12A,AXPRO
209AE9,Volacomm
345D10,Wytek
6C14F7,Erhardt+Leimer
B0D59D,Shenzhen
6828BA,Dejai
B05706,Vallox
48EE07,Silver
50C7BF,TP-LINK
205A00,Coval
A8A668,zte
00EEBD,HTC
38F708,National
E0DB88,Open
A8BD3A,UNIONMAN
A824EB,ZAO
C40E45,ACK
3C89A6,KAPELSE
A46CC1,LTi
A8B9B3,ESSYS
6C09D6,Digiquest
481842,Shanghai
447098,MING
9CBD9D,SkyDisk
74C621,Zhejiang
D4319D,Sinwatec
B068B6,Hangzhou
9C65F9,AcSiP
487604,Private
2C534A,Shenzhen
A4BBAF,Lime
F490CA,Tensorcom
E44C6C,Shenzhen
A8574E,TP-LINK
B843E4,Vlatacom
282246,Beijing Xiaomi
48B977,PulseOn
7071B3,Brain
64E625,Woxu
10B713,Private
100E7E,Juniper
208986,zte
44C56F,NGN
B898F7,Gionee
848336,Newrun
182012,Aztech
B8266C,ANOV
3C300C,Dewar
98FFD0,Lenovo
A875E2,Aventura
B87AC9,Siemens
F06130,Advantage
6C3C53,SoundHawk
084027,Gridstore
38BF2F,Espec
44C4A9,Opticom
C4824E,Changzhou
A47760,Nokia
C85663,Sunflex
88FED6,ShangHai
7C72E4,Unikey
7C2048,KoamTac
8CB7F7,Shenzhen
38B74D,Fijowave
180C14,iSonea
9CA9E4,zte
90F3B7,Kirisun
C4E92F,AB
A88D7B,SunDroid
3CF748,Shenzhen
B07908,Cummings
E47723,zte
1C63B7,OpenProducts
B4527E,Sony
94B9B4,Aptos
6C15F9,Nautronix
18AA45,Fon
902083,General
14B126,Industrial
D850E6,ASUSTek
DC3EF8,Nokia
A49F89,Shanghai
7060DE,LaVision
502E5C,HTC
FCFE77,Hitachi
70533F,Alfa
407A80,Nokia
644214,Swisscom
0CA694,Sunitec
184462,Riava
C03580,A&R
D08A55,Skullcandy
344F3F,IO-Power
146080,zte
9CBB98,Shen
50C271,SECURETECH
CC720F,Viscount
742B62,FUJITSU
643F5F,Exablaze
8C2F39,IBA
C0A0BB,D-Link
2CCD69,Aqavi.com
F45F69,Matsufu
28A1EB,ETEK
B8F828,Changshu
3C1A57,Cardiopulmonary
541B5D,Techno-Innov
9CE7BD,Winduskorea
3842A6,Ingenieurbuero
2C553C,Gainspeed
248000,Westcontrol
1C4BB9,SMG
346178,The
1446E4,AVISTEL
D095C7,Pantech
D02C45,littleBits
044F8B,Adapteva
B4A82B,Histar
284D92,Luminator
54FB58,WISEWARE
940BD5,Himax
E0D1E6,Aliph
D82D9B,Shenzhen
709BFC,Bryton
ACE42E,SK
78FE41,Socus
205721,Salix
883612,SRC
083571,CASwell
9876B6,Adafruit
503CC4,Lenovo
2C7B84,OOO
A4C0C7,ShenZhen
306112,PAV
789F4C,HOERBIGER
18104E,CEDINT-UPM
9C1465,Edata
4C55CC,Zentri
00C5DB,Datatech
8CF945,Power
F842FB,Yasuda
887398,K2E
2C922C,Kishu
D8FEE3,D-Link
58F387,HCCP
3C977E,IPS
A4FB8D,Hangzhou
F4CD90,Vispiron
806C8B,KAESER
043D98,ChongQing
E03E4A,Cavanagh
041B94,Host
A0CEC8,CE
907A28,Beijing Xiaomi
1001CA,Ashley
246AAB,IT-IS
FC4BBC,Sunplus
50A0BF,Alba
B836D8,Videoswitch
DC6F00,Livescribe
54E3B0,JVL
804B20,Ventilation
287994,Realplay
107A86,U&U
40BD9E,Physio-Control
6C5779,Aclima
C0DA74,Hangzhou
18D6CF,Kurth
F48139,CANON
1836FC,Elecsys
A4D094,Erwin
882364,Watchnet
581CBD,Affinegy
284FCE,Liaoning
048D38,Netcore
2C9464,Cincoze
3065EC,Wistron
542CEA,PROTECTRON
94B8C5,RuggedCom
DC825B,JANUS
9CA577,Osorno
C04301,Epec
E07C62,Whistle
F07F0C,Leopold
4C6255,SANMINA-SCI
082719,APS
505AC6,GUANGDONG
9C79AC,Suntec
4C9614,Juniper
B863BC,ROBOTIS
980D2E,HTC
C419EC,Qualisys
604A1C,SUYIN
D464F7,CHENGDU
74D02B,ASUSTek
601E02,EltexAlatau
E0C6B3,MilDef
6472D8,GooWi
60601F,SZ
5C8486,Brightsource
50CD32,NanJing
BCBAE1,AREC
18FA6F,ISC
A01C05,NIMAX
60E00E,SHINSEI
545414,Digital
24EB65,SAET
D0F27F,SteadyServ
E894F6,TP-LINK
188410,CoreTrust
FC229C,Han
1832A2,LAON
D4A499,InView
08482C,Raycore
DC2BCA,Zera
9498A2,Shanghai
E0EDC7,Shenzhen
B4DD15,ControlThings
DC1DD4,Microstep-MIS
FCDD55,Shenzhen
B01743,EDISON
D0BE2C,CNSLink
40516C,Grandex
C0885B,SnD
3CFB96,Emcraft
846223,Shenzhen
1CFA68,TP-LINK
081F3F,WondaLink
1853E0,Hanyang
00C14F,DDL
2C26C5,zte
105F06,Actiontec
087999,AIM
C011A6,Fort-Telecom
C04A00,TP-LINK
045FA7,Shenzhen
94C962,Teseq
DC2A14,Shanghai
6886E7,Orbotix
C05E6F,V.
C0B8B1,BitBox
F82EDB,RTW
808B5C,Shenzhen
D819CE,Telesquare
E0CEC3,ASKEY
38F597,home2net
807B1E,Corsair
B4AB2C,MtM
74372F,Tongfang
F0219D,Cal-Comp
181725,Cameo
8462A6,EuroCB
E4F365,Time-O-Matic
DCC0DB,Shenzhen
AC5D10,Pace
FC626E,Beijing Xiaomi
84C8B1,Incognito
E8A364,Signal
BC51FE,Swann
88F490,Jetmobile
1C9179,Integrated
A0BAB8,Pixon
74E424,APISTE
2411D0,Chongqing
B461FF,Lumigon
A0A130,DLI
30215B,Shenzhen
34FA40,Guangzhou
1C5A6B,Philips
A875D6,FreeTek
ECE915,STI
80D733,QSR
303D08,GLINTT
A81FAF,KRYPTON
30D357,Logosol
BC39A6,CSUN
